Fecha,Hora,Casa Cuna VV (m/s),Flag,Casa Cuna DD (Grd),Flag,Casa Cuna TMP (ºC),Flag,Casa Cuna HR (%),Flag,Casa Cuna PRB (mb),Flag
01-01-2015,24:00,3.6,V,89,V,16.8,V,55,V,998,V
02-01-2015,24:00,4.1,V,89,V,16.1,V,53,V,1000,V
03-01-2015,24:00,4.8,V,94,V,15.6,V,47,V,1000,V
04-01-2015,24:00,5.3,V,110,V,15.9,V,45,V,998,V
05-01-2015,24:00,3.7,V,92,V,15.6,V,50,V,998,V
06-01-2015,24:00,3.4,V,70,V,15.5,V,59,V,996,V
07-01-2015,24:00,2.4,V,65,V,15.5,V,62,V,996,V
08-01-2015,24:00,3,V,65,V,15.7,V,63,V,997,V
09-01-2015,24:00,3.6,V,91,V,15.5,V,66,V,999,V
10-01-2015,24:00,3.3,V,88,V,16.3,V,63,V,998,V
11-01-2015,24:00,2.9,V,72,V,17.2,V,61,V,995,V
12-01-2015,24:00,3.1,V,69,V,17.1,V,65,V,991,V
13-01-2015,24:00,2.1,V,296,V,16.7,V,53,V,990,V
14-01-2015,24:00,1.4,V,292,V,15.8,V,67,V,992,V
15-01-2015,24:00,3.8,V,310,V,16.2,V,67,V,993,V
16-01-2015,24:00,4,V,316,V,15.3,V,70,V,993,V
17-01-2015,24:00,2.1,V,95,V,14.8,V,56,V,997,V
18-01-2015,24:00,3.2,V,273,V,15.4,V,63,V,994,V
19-01-2015,24:00,2.3,V,156,V,15.3,V,67,V,991,V
20-01-2015,24:00,2.1,V,140,V,14.5,V,65,V,990,V
21-01-2015,24:00,2.2,V,93,V,14.8,V,60,V,992,V
22-01-2015,24:00,2,V,159,V,14.9,V,60,V,995,V
23-01-2015,24:00,1.9,V,92,V,15.1,V,70,V,994,V
24-01-2015,24:00,1.9,V,138,V,15.4,V,66,V,993,V
25-01-2015,24:00,1.9,V,112,V,15.5,V,60,V,991,V
26-01-2015,24:00,3,V,89,V,15.5,V,69,V,994,V
27-01-2015,24:00,2.4,V,64,V,15.3,V,64,V,997,V
28-01-2015,24:00,2.8,V,63,V,15.3,V,59,V,996,V
29-01-2015,24:00,2,V,112,V,15.2,V,63,V,994,V
30-01-2015,24:00,1.6,V,225,V,16.1,V,70,V,992,V
31-01-2015,24:00,2.8,V,223,V,15.6,V,72,V,990,V
01-02-2015,24:00,2.5,V,68,V,15.3,V,68,V,989,V
02-02-2015,24:00,1.6,V,133,V,14.2,V,65,V,988,V
03-02-2015,24:00,1.8,V,197,V,14.2,V,64,V,987,V
04-02-2015,24:00,2.2,V,94,V,14.5,V,66,V,989,V
05-02-2015,24:00,2.2,V,68,V,14.8,V,61,V,989,V
06-02-2015,24:00,0.9,V,135,V,14.3,V,60,V,987,V
07-02-2015,24:00,2.1,V,51,V,13.8,V,66,V,986,V
08-02-2015,24:00,0.8,V,225,V,12.6,V,74,V,984,V
09-02-2015,24:00,1.9,V,296,V,13.9,V,70,V,984,V
10-02-2015,24:00,3,V,182,V,14.6,V,75,V,983,V
11-02-2015,24:00,2.2,V,298,V,15.1,V,69,V,985,V
12-02-2015,24:00,2.6,V,297,V,14.9,V,63,V,990,V
13-02-2015,24:00,2.1,V,89,V,15.2,V,58,V,994,V
14-02-2015,24:00,4.1,V,67,V,15.2,V,61,V,996,V
15-02-2015,24:00,3.9,V,74,V,15.3,V,66,V,994,V
16-02-2015,24:00,2.4,V,297,V,15.6,V,70,V,993,V
17-02-2015,24:00,2.3,V,64,V,15.1,V,67,V,992,V
18-02-2015,24:00,3.2,V,183,V,14.7,V,55,V,990,V
19-02-2015,24:00,2.7,V,203,V,14.8,V,61,V,991,V
20-02-2015,24:00,4.1,V,220,V,15.2,V,60,V,991,V
21-02-2015,24:00,4.6,V,315,V,15.1,V,69,V,991,V
22-02-2015,24:00,1.9,V,177,V,15.6,V,69,V,991,V
23-02-2015,24:00,1.6,V,87,V,15.8,V,71,V,992,V
24-02-2015,24:00,2.2,V,69,V,15.5,V,68,V,994,V
25-02-2015,24:00,3.1,V,64,V,16,V,61,V,996,V
26-02-2015,24:00,4.3,V,64,V,15.6,V,64,V,995,V
27-02-2015,24:00,2.5,V,43,V,15.6,V,67,V,996,V
28-02-2015,24:00,2.9,V,250,V,16.3,V,64,V,996,V
01-03-2015,24:00,2.4,V,225,V,15.5,V,66,V,995,V
02-03-2015,24:00,3.7,V,72,V,14.8,V,66,V,993,V
03-03-2015,24:00,3.5,V,72,V,15.5,V,72,V,991,V
04-03-2015,24:00,2.6,V,70,V,15.8,V,73,V,990,V
05-03-2015,24:00,1.8,V,160,V,17.3,V,62,V,988,V
06-03-2015,24:00,4,V,295,V,18.1,V,56,V,987,V
07-03-2015,24:00,3.9,V,204,V,20.2,V,40,V,987,V
08-03-2015,24:00,1.7,V,89,V,19.5,V,33,V,988,V
09-03-2015,24:00,3.1,V,86,V,16.9,V,61,V,989,V
10-03-2015,24:00,1.3,V,249,V,17.4,V,57,V,991,V
11-03-2015,24:00,1.2,V,180,V,16.8,V,62,V,993,V
12-03-2015,24:00,3.4,V,297,V,17.7,V,46,V,993,V
13-03-2015,24:00,3.3,V,48,V,15.9,V,56,V,992,V
14-03-2015,24:00,2.3,V,158,V,15.6,V,58,V,990,V
15-03-2015,24:00,3,V,72,V,16.5,V,50,V,987,V
16-03-2015,24:00,2.1,V,270,V,15.8,V,45,V,988,V
17-03-2015,24:00,4.4,V,294,V,15.3,V,63,V,989,V
18-03-2015,24:00,2.5,V,229,V,14.1,V,67,V,988,V
19-03-2015,24:00,2.6,V,270,V,14.5,V,68,V,985,V
20-03-2015,24:00,2.8,V,296,V,14.4,V,68,V,981,V
21-03-2015,24:00,3.3,V,290,V,14.9,V,64,V,981,V
22-03-2015,24:00,3.6,V,292,V,14.2,V,68,V,979,V
23-03-2015,24:00,4.3,V,318,V,,N,,N,,N
24-03-2015,24:00,3,V,116,V,14.8,V,60,V,987,V
25-03-2015,24:00,2.6,V,158,V,14.3,V,61,V,989,V
26-03-2015,24:00,2.1,V,87,V,14.8,V,62,V,992,V
27-03-2015,24:00,3.5,V,90,V,15.9,V,66,V,993,V
28-03-2015,24:00,3.7,V,70,V,15.9,V,72,V,993,V
29-03-2015,24:00,3.6,V,76,V,16.3,V,73,V,994,V
30-03-2015,24:00,3.3,V,67,V,17.6,V,64,V,994,V
31-03-2015,24:00,1.3,V,221,V,16.2,V,68,V,993,V
01-04-2015,24:00,1.2,V,226,V,15.5,V,73,V,990,V
02-04-2015,24:00,1.6,V,178,V,16.3,V,72,V,987,V
03-04-2015,24:00,3.8,V,293,V,16.1,V,70,V,984,V
04-04-2015,24:00,3.8,V,293,V,16,V,64,V,983,V
05-04-2015,24:00,4,V,292,V,16.4,V,63,V,984,V
06-04-2015,24:00,2.8,V,292,V,15.8,V,67,V,983,V
07-04-2015,24:00,2.4,V,290,V,15.5,V,69,V,983,V
08-04-2015,24:00,2.3,V,289,V,15.8,V,68,V,987,V
09-04-2015,24:00,2,V,292,V,16.3,V,67,V,989,V
10-04-2015,24:00,1.5,V,291,V,16.8,V,61,V,990,V
11-04-2015,24:00,3.6,V,69,V,16.2,V,65,V,989,V
12-04-2015,24:00,2.2,V,294,V,16.2,V,62,V,987,V
13-04-2015,24:00,2.6,V,163,V,16,V,68,V,986,V
14-04-2015,24:00,4.1,V,298,V,16,V,66,V,985,V
15-04-2015,24:00,3.9,V,294,V,16.8,V,60,V,986,V
16-04-2015,24:00,3.8,V,70,V,17.2,V,59,V,987,V
17-04-2015,24:00,4.5,V,85,V,16.7,V,60,V,986,V
18-04-2015,24:00,2.8,V,68,V,17,V,57,V,986,V
19-04-2015,24:00,2.6,V,70,V,16.6,V,58,V,986,V
20-04-2015,24:00,2.6,V,93,V,16.6,V,58,V,986,V
21-04-2015,24:00,2.3,V,96,V,16.8,V,58,V,986,V
22-04-2015,24:00,3.1,V,73,V,15.8,V,61,V,987,V
23-04-2015,24:00,1.4,V,292,V,16,V,65,V,987,V
24-04-2015,24:00,2.3,V,114,V,16.9,V,67,V,988,V
25-04-2015,24:00,2.5,V,157,V,17.2,V,74,V,987,V
26-04-2015,24:00,2.2,V,294,V,18.6,V,62,V,987,V
27-04-2015,24:00,3.9,V,67,V,18.1,V,70,V,988,V
28-04-2015,24:00,4.8,V,66,V,16.9,V,64,V,988,V
29-04-2015,24:00,3.4,V,69,V,16.8,V,70,V,988,V
30-04-2015,24:00,3.3,V,84,V,17.1,V,72,V,988,V
01-05-2015,24:00,1.9,V,179,V,18.1,V,69,V,986,V
02-05-2015,24:00,2.1,V,201,V,20.6,V,52,V,984,V
03-05-2015,24:00,1.6,V,179,V,20.3,V,46,V,983,V
04-05-2015,24:00,2.5,V,159,V,18.6,V,74,V,984,V
05-05-2015,24:00,3.5,V,88,V,18.8,V,70,V,985,V
06-05-2015,24:00,2.5,V,114,V,17.7,V,73,V,986,V
07-05-2015,24:00,3,V,160,V,19.3,V,68,V,987,V
08-05-2015,24:00,2.9,V,293,V,19.7,V,63,V,990,V
09-05-2015,24:00,4.7,V,70,V,18.5,V,68,V,989,V
10-05-2015,24:00,2.2,V,132,V,18.7,V,68,V,987,V
11-05-2015,24:00,1.9,V,113,V,20.5,V,65,V,985,V
12-05-2015,24:00,1.7,V,178,V,26.4,V,32,V,983,V
13-05-2015,24:00,3.2,V,276,V,28.4,V,31,V,985,V
14-05-2015,24:00,1.6,V,202,V,26,V,37,V,985,V
15-05-2015,24:00,2.4,V,95,V,23,V,48,V,987,V
16-05-2015,24:00,3.4,V,64,V,20.5,V,61,V,988,V
17-05-2015,24:00,4.3,V,293,V,21.2,V,52,V,986,V
18-05-2015,24:00,6.3,V,312,V,18.5,V,67,V,985,V
19-05-2015,24:00,5.2,V,310,V,18.6,V,65,V,987,V
20-05-2015,24:00,4.1,V,270,V,17.7,V,60,V,989,V
21-05-2015,24:00,3.3,V,202,V,17.8,V,60,V,990,V
22-05-2015,24:00,5.1,V,311,V,,N,,N,,N
23-05-2015,24:00,5,V,297,V,17.4,V,59,V,988,V
24-05-2015,24:00,2.6,V,222,V,18,V,58,V,987,V
25-05-2015,24:00,2.1,V,244,V,18.4,V,58,V,987,V
26-05-2015,24:00,3.9,V,311,V,18.3,V,62,V,987,V
27-05-2015,24:00,3.3,V,290,V,18.4,V,62,V,985,V
28-05-2015,24:00,3.9,V,292,V,18.8,V,64,V,985,V
29-05-2015,24:00,3.4,V,314,V,18.9,V,66,V,986,V
30-05-2015,24:00,3.6,V,310,V,18.8,V,65,V,987,V
31-05-2015,24:00,5.3,V,312,V,19.2,V,62,V,988,V
01-06-2015,24:00,5.1,V,313,V,18.3,V,61,V,983,V
02-06-2015,24:00,4.3,V,247,V,18.5,V,69,V,985,V
03-06-2015,24:00,4.9,V,310,V,19.3,V,66,V,985,V
04-06-2015,24:00,5.2,V,295,V,19.3,V,66,V,984,V
05-06-2015,24:00,3.8,V,313,V,18.5,V,71,V,983,V
06-06-2015,24:00,3.3,V,272,V,19.3,V,71,V,983,V
07-06-2015,24:00,3.9,V,295,V,19.7,V,70,V,985,V
08-06-2015,24:00,3.1,V,294,V,19.3,V,69,V,986,V
09-06-2015,24:00,2.7,V,293,V,18.3,V,70,V,986,V
10-06-2015,24:00,3.1,V,116,V,18.4,V,64,V,985,V
11-06-2015,24:00,2.2,V,135,V,18.6,V,68,V,987,V
12-06-2015,24:00,2.5,V,135,V,19.2,V,69,V,987,V
13-06-2015,24:00,1.7,V,292,V,19.6,V,72,V,987,V
14-06-2015,24:00,2,V,270,V,19.6,V,60,V,988,V
15-06-2015,24:00,3.8,V,49,V,19.7,V,58,V,990,V
16-06-2015,24:00,2.4,V,66,V,19.6,V,61,V,990,V
17-06-2015,24:00,4,V,317,V,19.6,V,60,V,988,V
18-06-2015,24:00,4.2,V,315,V,20,V,63,V,986,V
19-06-2015,24:00,4.1,V,313,V,20.6,V,61,V,986,V
20-06-2015,24:00,3.4,V,311,V,20.8,V,61,V,987,V
21-06-2015,24:00,3.3,V,315,V,19.8,V,69,V,987,V
22-06-2015,24:00,3.8,V,314,V,20.2,V,64,V,988,V
23-06-2015,24:00,2.7,V,223,V,20.5,V,62,V,988,V
24-06-2015,24:00,4.1,V,312,V,20.9,V,61,V,989,V
25-06-2015,24:00,3.1,V,296,V,20.7,V,62,V,989,V
26-06-2015,24:00,3.8,V,179,V,21.2,V,64,V,989,V
27-06-2015,24:00,4.4,V,314,V,21,V,61,V,987,V
28-06-2015,24:00,3.4,V,312,V,23.2,V,55,V,987,V
29-06-2015,24:00,1.9,V,183,V,22.6,V,63,V,987,V
30-06-2015,24:00,2.4,V,223,V,21.3,V,67,V,986,V
01-07-2015,24:00,4.6,V,316,V,21.7,V,62,V,985,V
02-07-2015,24:00,3.4,V,68,V,21.3,V,69,V,988,V
03-07-2015,24:00,4.2,V,318,V,21,V,62,V,988,V
04-07-2015,24:00,4.7,V,313,V,20.8,V,60,V,988,V
05-07-2015,24:00,5.4,V,317,V,22.1,V,61,V,985,V
06-07-2015,24:00,5.3,V,313,V,22.3,V,70,V,982,V
07-07-2015,24:00,2.2,V,185,V,25.6,V,56,V,983,V
08-07-2015,24:00,1.5,V,177,V,25.8,V,53,V,985,V
09-07-2015,24:00,0.8,V,181,V,25.9,V,42,V,986,V
10-07-2015,24:00,1.3,V,226,V,26.2,V,38,V,989,V
11-07-2015,24:00,5.4,V,316,V,23.4,V,55,V,987,V
12-07-2015,24:00,5.6,V,314,V,23,V,60,V,988,V
13-07-2015,24:00,5,V,313,V,23.4,V,57,V,986,V
14-07-2015,24:00,3.6,V,312,V,27.1,V,34,V,985,V
15-07-2015,24:00,4.5,V,317,V,28.6,V,26,V,984,V
16-07-2015,24:00,5.1,V,313,V,25.3,V,44,V,984,V
17-07-2015,24:00,1.8,V,179,V,24.3,V,55,V,986,V
18-07-2015,24:00,2.1,V,113,V,23.1,V,62,V,988,V
19-07-2015,24:00,6.1,V,314,V,22.4,V,67,V,988,V
20-07-2015,24:00,6.3,V,317,V,22.4,V,69,V,984,V
21-07-2015,24:00,7.1,V,315,V,22.4,V,69,V,983,V
22-07-2015,24:00,5.8,V,315,V,23.3,V,68,V,984,V
23-07-2015,24:00,5.1,V,314,V,25.9,V,53,V,985,V
24-07-2015,24:00,5,V,314,V,24.5,V,52,V,986,V
25-07-2015,24:00,2.6,V,68,V,23.8,V,63,V,987,V
26-07-2015,24:00,4.8,V,312,V,22.6,V,63,V,983,V
27-07-2015,24:00,4,V,312,V,22.7,V,61,V,985,V
28-07-2015,24:00,4.7,V,314,V,23.4,V,62,V,984,V
29-07-2015,24:00,3.5,V,289,V,22.9,V,66,V,986,V
30-07-2015,24:00,4.2,V,156,V,22.6,V,62,V,978,V
31-07-2015,24:00,2.9,V,155,V,22.9,V,66,V,984,V
01-08-2015,24:00,1.6,V,116,V,22.8,V,57,V,984,V
02-08-2015,24:00,2.8,V,113,V,22,V,59,V,985,V
03-08-2015,24:00,2.5,V,271,V,22.1,V,55,V,987,V
04-08-2015,24:00,4.4,V,71,V,22.8,V,60,V,986,V
05-08-2015,24:00,4.6,V,313,V,23.1,V,64,V,984,V
06-08-2015,24:00,5,V,318,V,22.9,V,65,V,982,V
07-08-2015,24:00,4.4,V,317,V,23.4,V,68,V,982,V
08-08-2015,24:00,3.4,V,91,V,22.5,V,73,V,984,V
09-08-2015,24:00,2.3,V,114,V,22.4,V,72,V,983,V
10-08-2015,24:00,1.2,V,268,V,24.4,V,66,V,984,V
11-08-2015,24:00,2.3,V,92,V,26.6,V,53,V,984,V
12-08-2015,24:00,2.6,V,92,V,27,V,47,V,985,V
13-08-2015,24:00,2.5,V,63,V,25.2,V,65,V,989,V
14-08-2015,24:00,4.1,V,87,V,,N,,N,,N
15-08-2015,24:00,2.8,V,67,V,22.1,V,65,V,989,V
16-08-2015,24:00,2.5,V,66,V,22.2,V,65,V,989,V
17-08-2015,24:00,3,V,71,V,23,V,64,V,988,V
18-08-2015,24:00,3.4,V,91,V,22.7,V,67,V,986,V
19-08-2015,24:00,5,V,86,V,22.1,V,67,V,987,V
20-08-2015,24:00,1.5,V,182,V,22.2,V,65,V,989,V
21-08-2015,24:00,3.4,V,294,V,22.7,V,64,V,990,V
22-08-2015,24:00,2.5,V,47,V,22.9,V,61,V,989,V
23-08-2015,24:00,2.4,V,71,V,22.9,V,60,V,988,V
24-08-2015,24:00,3.2,V,66,V,22.7,V,63,V,989,V
25-08-2015,24:00,2.7,V,67,V,23.1,V,61,V,988,V
26-08-2015,24:00,3.2,V,96,V,23.1,V,61,V,988,V
27-08-2015,24:00,2.1,V,89,V,23.2,V,60,V,988,V
28-08-2015,24:00,2.3,V,180,V,23.3,V,62,V,986,V
29-08-2015,24:00,2.5,V,294,V,23.2,V,63,V,985,V
30-08-2015,24:00,2.3,V,157,V,22.9,V,71,V,986,V
31-08-2015,24:00,2.9,V,93,V,24,V,70,V,988,V
01-09-2015,24:00,3.1,V,92,V,24.2,V,66,V,989,V
02-09-2015,24:00,2.2,V,66,V,23,V,60,V,989,V
03-09-2015,24:00,3.4,V,68,V,22.3,V,62,V,984,V
04-09-2015,24:00,2.5,V,72,V,22.9,V,62,V,988,V
05-09-2015,24:00,2.6,V,314,V,23.3,V,61,V,988,V
06-09-2015,24:00,2,V,155,V,23.8,V,70,V,988,V
07-09-2015,24:00,2.7,V,88,V,22.9,V,75,V,988,V
08-09-2015,24:00,2.9,V,114,V,22.4,V,73,V,989,V
09-09-2015,24:00,4,V,88,V,23.5,V,65,V,987,V
10-09-2015,24:00,4.6,V,314,V,23.1,V,64,V,986,V
11-09-2015,24:00,3,V,230,V,24.4,V,70,V,987,V
12-09-2015,24:00,2.5,V,130,V,23.3,V,73,V,987,V
13-09-2015,24:00,2.4,V,136,V,22.6,V,75,V,988,V
14-09-2015,24:00,1.5,V,67,V,22.8,V,74,V,989,V
15-09-2015,24:00,2.6,V,297,V,23.4,V,62,V,988,V
16-09-2015,24:00,2.8,V,311,V,22.8,V,63,V,986,V
17-09-2015,24:00,1.8,V,288,V,23.3,V,63,V,985,V
18-09-2015,24:00,2.3,V,70,V,21.7,V,72,V,986,V
19-09-2015,24:00,2.5,V,68,V,21.4,V,65,V,987,V
20-09-2015,24:00,1.7,V,317,V,21.6,V,63,V,987,V
21-09-2015,24:00,3.1,V,114,V,22.5,V,73,V,986,V
22-09-2015,24:00,1.9,V,181,V,25.9,V,57,V,985,V
23-09-2015,24:00,1.3,V,115,V,24.4,V,68,V,986,V
24-09-2015,24:00,1.6,V,135,V,23.2,V,75,V,987,V
25-09-2015,24:00,3,V,92,V,22.7,V,75,V,987,V
26-09-2015,24:00,2.4,V,69,V,22,V,74,V,987,V
27-09-2015,24:00,2.3,V,69,V,22.5,V,60,V,986,V
28-09-2015,24:00,2,V,114,V,21.4,V,67,V,985,V
29-09-2015,24:00,1.7,V,155,V,21.6,V,67,V,985,V
30-09-2015,24:00,2.2,V,136,V,21.2,V,73,V,987,V
01-10-2015,24:00,2.6,V,115,V,21.5,V,72,V,988,V
02-10-2015,24:00,2,V,135,V,22.5,V,75,V,988,V
03-10-2015,24:00,2.4,V,202,V,25.4,V,58,V,987,V
04-10-2015,24:00,1.2,V,273,V,26.7,V,52,V,989,V
05-10-2015,24:00,4.1,V,315,V,26.3,V,54,V,991,V
06-10-2015,24:00,3.3,V,315,V,23.9,V,63,V,989,V
07-10-2015,24:00,2.2,V,91,V,23,V,64,V,989,V
08-10-2015,24:00,1.4,V,184,V,22,V,59,V,988,V
09-10-2015,24:00,2.4,V,179,V,21.6,V,68,V,986,V
10-10-2015,24:00,1.2,V,203,V,23.2,V,68,V,984,V
11-10-2015,24:00,3.4,V,300,V,22.7,V,71,V,984,V
12-10-2015,24:00,2.4,V,290,V,21.7,V,67,V,985,V
13-10-2015,24:00,3,V,116,V,21.5,V,67,V,987,V
14-10-2015,24:00,1.6,V,157,V,21.2,V,66,V,985,V
15-10-2015,24:00,4.3,V,202,V,21.1,V,75,V,982,V
16-10-2015,24:00,4,V,294,V,22.8,V,68,V,978,V
17-10-2015,24:00,2.7,V,292,V,22.3,V,65,V,982,V
18-10-2015,24:00,1.9,V,275,V,21.8,V,68,V,983,V
19-10-2015,24:00,4.3,V,311,V,20.5,V,68,V,985,V
20-10-2015,24:00,2.8,V,290,V,20.4,V,67,V,984,V
21-10-2015,24:00,1.5,V,135,V,19.8,V,72,V,983,V
22-10-2015,24:00,1.4,V,293,V,18.7,V,75,V,984,V
23-10-2015,24:00,1.6,V,181,V,,N,,N,,N
24-10-2015,24:00,1.3,V,310,V,21,V,72,V,986,V
25-10-2015,24:00,2.4,V,316,V,20.9,V,70,V,987,V
26-10-2015,24:00,2.3,V,317,V,20.4,V,69,V,989,V
27-10-2015,24:00,1.7,V,175,V,20.6,V,70,V,989,V
28-10-2015,24:00,2.9,V,68,V,19.7,V,74,V,990,V
29-10-2015,24:00,1.5,V,94,V,19.8,V,73,V,990,V
30-10-2015,24:00,1.4,V,176,V,20.5,V,71,V,987,V
31-10-2015,24:00,2.2,V,311,V,18.4,V,73,V,990,V
01-11-2015,24:00,1.3,V,154,V,17.9,V,61,V,990,V
02-11-2015,24:00,2.4,V,294,V,18.5,V,61,V,989,V
03-11-2015,24:00,2,V,295,V,19.1,V,66,V,991,V
04-11-2015,24:00,2.6,V,118,V,19.2,V,71,V,992,V
05-11-2015,24:00,2.9,V,90,V,19.9,V,73,V,992,V
06-11-2015,24:00,2.1,V,89,V,20.6,V,71,V,992,V
07-11-2015,24:00,3.1,V,91,V,20.4,V,70,V,990,V
08-11-2015,24:00,2,V,310,V,20.2,V,71,V,992,V
09-11-2015,24:00,2.2,V,88,V,22.2,V,65,V,995,V
10-11-2015,24:00,1.7,V,293,V,21.7,V,60,V,994,V
11-11-2015,24:00,2,V,92,V,20.8,V,72,V,991,V
12-11-2015,24:00,2.8,V,90,V,21.5,V,66,V,990,V
13-11-2015,24:00,2.1,V,90,V,21.6,V,73,V,993,V
14-11-2015,24:00,1.1,V,270,V,21.9,V,64,V,993,V
15-11-2015,24:00,1.4,V,310,V,22.4,V,54,V,992,V
16-11-2015,24:00,2.5,V,86,V,21.1,V,59,V,993,V
17-11-2015,24:00,2.8,V,90,V,19.5,V,62,V,994,V
18-11-2015,24:00,2.8,V,95,V,20.1,V,67,V,994,V
19-11-2015,24:00,2.3,V,91,V,20.1,V,72,V,996,V
20-11-2015,24:00,3.8,V,92,V,19.3,V,68,V,998,V
21-11-2015,24:00,2.1,V,316,V,19.1,V,62,V,996,V
22-11-2015,24:00,2.2,V,69,V,18.5,V,65,V,990,V
23-11-2015,24:00,2.3,V,64,V,17.6,V,63,V,990,V
24-11-2015,24:00,1.9,V,71,V,18.3,V,57,V,994,V
25-11-2015,24:00,2.6,V,65,V,18.3,V,58,V,997,V
26-11-2015,24:00,1.2,V,69,V,18.5,V,61,V,993,V
27-11-2015,24:00,1,V,224,V,18.4,V,64,V,989,V
28-11-2015,24:00,3.5,V,84,V,18.7,V,68,V,989,V
29-11-2015,24:00,2.5,V,109,V,18.6,V,70,V,992,V
30-11-2015,24:00,1.3,V,292,V,19.3,V,63,V,994,V
01-12-2015,24:00,2.3,V,201,V,20.9,V,46,V,995,V
02-12-2015,24:00,2.8,V,206,V,19.3,V,60,V,992,V
03-12-2015,24:00,1.6,V,314,V,18.7,V,58,V,994,V
04-12-2015,24:00,1.5,V,311,V,19,V,56,V,995,V
05-12-2015,24:00,0.9,V,311,V,19.2,V,54,V,995,V
06-12-2015,24:00,0.8,V,295,V,19.6,V,55,V,992,V
07-12-2015,24:00,1,V,294,V,19.4,V,52,V,991,V
08-12-2015,24:00,2.6,V,70,V,18.8,V,64,V,993,V
09-12-2015,24:00,2.9,V,109,V,19,V,61,V,994,V
10-12-2015,24:00,2.7,V,86,V,18.5,V,61,V,994,V
11-12-2015,24:00,1.5,V,309,V,17.9,V,62,V,993,V
12-12-2015,24:00,1.9,V,295,V,18,V,55,V,991,V
13-12-2015,24:00,1.9,V,296,V,18.1,V,48,V,989,V
14-12-2015,24:00,1.7,V,296,V,18.6,V,51,V,987,V
15-12-2015,24:00,2.4,V,248,V,20.4,V,45,V,990,V
16-12-2015,24:00,2.4,V,222,V,22.1,V,37,V,994,V
17-12-2015,24:00,2.4,V,202,V,21,V,37,V,994,V
18-12-2015,24:00,1.8,V,298,V,20.3,V,38,V,995,V
19-12-2015,24:00,1.8,V,292,V,20.6,V,39,V,993,V
20-12-2015,24:00,2.4,V,68,V,18.7,V,65,V,994,V
21-12-2015,24:00,2.6,V,72,V,17.7,V,62,V,994,V
22-12-2015,24:00,2.4,V,89,V,18.6,V,70,V,994,V
23-12-2015,24:00,2.2,V,112,V,18.2,V,74,V,997,V
24-12-2015,24:00,1.2,V,289,V,17.6,V,67,V,996,V
25-12-2015,24:00,3.7,V,205,V,18,V,60,V,992,V
26-12-2015,24:00,4.8,V,204,V,19.5,V,54,V,984,V
27-12-2015,24:00,2.8,V,315,V,17.5,V,72,V,989,V
28-12-2015,24:00,1.4,V,292,V,17.4,V,66,V,995,V
29-12-2015,24:00,2.5,V,84,V,17.8,V,63,V,997,V
30-12-2015,24:00,2.2,V,313,V,17.6,V,53,V,999,V
31-12-2015,24:00,1.3,V,309,V,16.8,V,68,V,996,V
