Fecha,Hora,Depósito Tristán-Sta Cruz de TF SO2 (µg/m³),Flag,Depósito Tristán-Sta Cruz de TF NO2 (µg/m³),Flag,Depósito Tristán-Sta Cruz de TF NOX (µg/m³),Flag,Depósito Tristán-Sta Cruz de TF PM10 (µg/m³),Flag,"Depósito Tristán-Sta Cruz de TF PM2,5 (µg/m³)",Flag
01-01-2015,24:00,7,V,13,V,17,V,76,V,21,V
02-01-2015,24:00,8,V,19,V,22,V,18,V,6,V
03-01-2015,24:00,9,V,14,V,16,V,29,V,10,V
04-01-2015,24:00,7,V,15,V,18,V,90,V,29,V
05-01-2015,24:00,4,V,25,V,29,V,46,V,12,V
06-01-2015,24:00,4,V,12,V,15,V,9,V,4,V
07-01-2015,24:00,4,V,17,V,23,V,8,V,3,V
08-01-2015,24:00,4,V,17,V,22,V,9,V,4,V
09-01-2015,24:00,5,V,21,V,28,V,10,V,5,V
10-01-2015,24:00,4,V,17,V,20,V,104,V,31,V
11-01-2015,24:00,4,V,17,V,20,V,59,V,18,V
12-01-2015,24:00,3,V,24,V,30,V,19,V,8,V
13-01-2015,24:00,3,V,27,V,41,V,39,V,14,V
14-01-2015,24:00,3,V,17,V,24,V,10,V,3,V
15-01-2015,24:00,3,V,22,V,32,V,13,V,5,V
16-01-2015,24:00,4,V,14,V,20,V,10,V,4,V
17-01-2015,24:00,3,V,9,V,11,V,7,V,4,V
18-01-2015,24:00,4,V,8,V,10,V,5,V,3,V
19-01-2015,24:00,3,V,10,V,13,V,5,V,3,V
20-01-2015,24:00,3,V,11,V,15,V,5,V,2,V
21-01-2015,24:00,4,V,15,V,20,V,5,V,2,V
22-01-2015,24:00,4,V,15,V,20,V,5,V,2,V
23-01-2015,24:00,4,V,17,V,25,V,3,V,1,V
24-01-2015,24:00,4,V,9,V,12,V,4,V,2,V
25-01-2015,24:00,3,V,9,V,11,V,5,V,3,V
26-01-2015,24:00,4,V,25,V,32,V,8,V,4,V
27-01-2015,24:00,4,V,24,V,31,V,7,V,4,V
28-01-2015,24:00,3,V,15,V,22,V,5,V,3,V
29-01-2015,24:00,4,V,16,V,21,V,5,V,2,V
30-01-2015,24:00,4,V,11,V,14,V,3,V,1,V
31-01-2015,24:00,3,V,8,V,9,V,3,V,2,V
01-02-2015,24:00,3,V,9,V,11,V,5,V,3,V
02-02-2015,24:00,3,V,9,V,11,V,5,V,2,V
03-02-2015,24:00,,N,,N,,N,,N,,N
04-02-2015,24:00,,N,,N,,N,,N,,N
05-02-2015,24:00,4,V,17,V,22,V,4,V,2,V
06-02-2015,24:00,3,V,17,V,23,V,5,V,2,V
07-02-2015,24:00,4,V,16,V,19,V,4,V,2,V
08-02-2015,24:00,4,V,23,V,25,V,4,V,2,V
09-02-2015,24:00,4,V,36,V,54,V,6,V,3,V
10-02-2015,24:00,4,V,39,V,49,V,8,V,4,V
11-02-2015,24:00,4,V,20,V,26,V,4,V,2,V
12-02-2015,24:00,3,V,18,V,25,V,4,V,2,V
13-02-2015,24:00,4,V,12,V,16,V,5,V,3,V
14-02-2015,24:00,4,V,13,V,16,V,5,V,3,V
15-02-2015,24:00,3,V,16,V,19,V,4,V,2,V
16-02-2015,24:00,4,V,12,V,15,V,4,V,2,V
17-02-2015,24:00,3,V,9,V,11,V,5,V,2,V
18-02-2015,24:00,3,V,11,V,13,V,6,V,3,V
19-02-2015,24:00,3,V,11,V,12,V,5,V,3,V
20-02-2015,24:00,3,V,11,V,13,V,6,V,4,V
21-02-2015,24:00,3,V,10,V,13,V,4,V,2,V
22-02-2015,24:00,3,V,9,V,10,V,4,V,2,V
23-02-2015,24:00,4,V,13,V,19,V,3,V,1,V
24-02-2015,24:00,4,V,12,V,17,V,5,V,2,V
25-02-2015,24:00,4,V,20,V,26,V,10,V,6,V
26-02-2015,24:00,3,V,21,V,28,V,12,V,6,V
27-02-2015,24:00,3,V,12,V,19,V,6,V,3,V
28-02-2015,24:00,3,V,9,V,10,V,5,V,3,V
01-03-2015,24:00,4,V,8,V,10,V,6,V,4,V
02-03-2015,24:00,3,V,22,V,33,V,8,V,4,V
03-03-2015,24:00,3,V,21,V,27,V,9,V,5,V
04-03-2015,24:00,3,V,21,V,29,V,14,V,8,V
05-03-2015,24:00,5,V,42,V,71,V,17,V,9,V
06-03-2015,24:00,4,V,25,V,34,V,12,V,6,V
07-03-2015,24:00,6,V,33,V,41,V,104,V,34,V
08-03-2015,24:00,6,V,22,V,25,V,83,V,23,V
09-03-2015,24:00,4,V,31,V,38,V,11,V,5,V
10-03-2015,24:00,7,V,42,V,53,V,15,V,6,V
11-03-2015,24:00,8,V,43,V,61,V,14,V,7,V
12-03-2015,24:00,5,V,31,V,40,V,9,V,5,V
13-03-2015,24:00,3,V,12,V,17,V,23,V,10,V
14-03-2015,24:00,4,V,8,V,9,V,7,V,4,V
15-03-2015,24:00,5,V,24,V,25,V,10,V,5,V
16-03-2015,24:00,,N,,N,,N,8,V,3,V
17-03-2015,24:00,,N,,N,,N,5,V,3,V
18-03-2015,24:00,4,V,11,V,15,V,4,V,2,V
19-03-2015,24:00,3,V,13,V,17,V,7,V,4,V
20-03-2015,24:00,3,V,14,V,18,V,9,V,5,V
21-03-2015,24:00,3,V,13,V,15,V,8,V,5,V
22-03-2015,24:00,3,V,10,V,11,V,6,V,4,V
23-03-2015,24:00,4,V,12,V,15,V,7,V,4,V
24-03-2015,24:00,4,V,13,V,16,V,6,V,3,V
25-03-2015,24:00,4,V,12,V,15,V,6,V,3,V
26-03-2015,24:00,4,V,14,V,18,V,5,V,3,V
27-03-2015,24:00,5,V,16,V,23,V,6,V,3,V
28-03-2015,24:00,4,V,13,V,16,V,10,V,4,V
29-03-2015,24:00,4,V,12,V,15,V,8,V,5,V
30-03-2015,24:00,6,V,37,V,49,V,13,V,8,V
31-03-2015,24:00,5,V,36,V,47,V,14,V,6,V
01-04-2015,24:00,4,V,28,V,34,V,13,V,8,V
02-04-2015,24:00,4,V,23,V,26,V,12,V,7,V
03-04-2015,24:00,4,V,10,V,11,V,10,V,5,V
04-04-2015,24:00,4,V,8,V,10,V,8,V,4,V
05-04-2015,24:00,4,V,9,V,10,V,7,V,4,V
06-04-2015,24:00,4,V,19,V,24,V,7,V,4,V
07-04-2015,24:00,3,V,25,V,33,V,6,V,3,V
08-04-2015,24:00,4,V,21,V,25,V,7,V,3,V
09-04-2015,24:00,3,V,19,V,24,V,7,V,4,V
10-04-2015,24:00,3,V,13,V,16,V,5,V,2,V
11-04-2015,24:00,4,V,11,V,14,V,6,V,3,V
12-04-2015,24:00,3,V,9,V,11,V,8,V,4,V
13-04-2015,24:00,3,V,23,V,29,V,7,V,4,V
14-04-2015,24:00,4,V,15,V,19,V,5,V,2,V
15-04-2015,24:00,3,V,11,V,14,V,8,V,4,V
16-04-2015,24:00,3,V,13,V,18,V,14,V,7,V
17-04-2015,24:00,3,V,15,V,21,V,16,V,8,V
18-04-2015,24:00,3,V,9,V,10,V,12,V,6,V
19-04-2015,24:00,3,V,8,V,8,V,7,V,4,V
20-04-2015,24:00,3,V,12,V,16,V,6,V,3,V
21-04-2015,24:00,4,V,10,V,14,V,6,V,3,V
22-04-2015,24:00,4,V,15,V,20,V,6,V,3,V
23-04-2015,24:00,4,V,23,V,33,V,6,V,3,V
24-04-2015,24:00,4,V,34,V,47,V,6,V,3,V
25-04-2015,24:00,4,V,20,V,25,V,7,V,4,V
26-04-2015,24:00,3,V,9,V,11,V,5,V,3,V
27-04-2015,24:00,3,V,18,V,25,V,6,V,3,V
28-04-2015,24:00,3,V,20,V,25,V,7,V,4,V
29-04-2015,24:00,3,V,16,V,19,V,7,V,4,V
30-04-2015,24:00,4,V,32,V,41,V,10,V,5,V
01-05-2015,24:00,4,V,29,V,33,V,10,V,5,V
02-05-2015,24:00,4,V,27,V,33,V,8,V,4,V
03-05-2015,24:00,4,V,20,V,24,V,6,V,3,V
04-05-2015,24:00,4,V,15,V,18,V,9,V,5,V
05-05-2015,24:00,4,V,13,V,17,V,7,V,3,V
06-05-2015,24:00,4,V,19,V,24,V,9,V,5,V
07-05-2015,24:00,4,V,15,V,19,V,13,V,7,V
08-05-2015,24:00,3,V,14,V,17,V,11,V,6,V
09-05-2015,24:00,4,V,13,V,15,V,11,V,6,V
10-05-2015,24:00,6,V,13,V,16,V,12,V,7,V
11-05-2015,24:00,5,V,26,V,33,V,15,V,7,V
12-05-2015,24:00,4,V,41,V,53,V,20,V,7,V
13-05-2015,24:00,6,V,48,V,60,V,46,V,15,V
14-05-2015,24:00,5,V,43,V,66,V,36,V,13,V
15-05-2015,24:00,4,V,23,V,29,V,25,V,11,V
16-05-2015,24:00,5,V,13,V,16,V,18,V,10,V
17-05-2015,24:00,8,V,11,V,13,V,13,V,7,V
18-05-2015,24:00,6,V,7,V,9,V,10,V,5,V
19-05-2015,24:00,3,V,6,V,8,V,8,V,4,V
20-05-2015,24:00,3,V,7,V,9,V,11,V,5,V
21-05-2015,24:00,4,V,8,V,10,V,10,V,6,V
22-05-2015,24:00,2,V,6,V,9,V,10,V,6,V
23-05-2015,24:00,4,V,6,V,8,V,10,V,6,V
24-05-2015,24:00,4,V,6,V,7,V,7,V,4,V
25-05-2015,24:00,4,V,7,V,12,V,5,V,2,V
26-05-2015,24:00,3,V,10,V,13,V,10,V,5,V
27-05-2015,24:00,5,V,8,V,12,V,8,V,5,V
28-05-2015,24:00,4,V,8,V,11,V,7,V,4,V
29-05-2015,24:00,5,V,13,V,18,V,10,V,6,V
30-05-2015,24:00,7,V,7,V,10,V,10,V,5,V
31-05-2015,24:00,5,V,5,V,8,V,9,V,5,V
01-06-2015,24:00,4,V,6,V,8,V,8,V,4,V
02-06-2015,24:00,4,V,5,V,8,V,5,V,3,V
03-06-2015,24:00,3,V,12,V,17,V,9,V,5,V
04-06-2015,24:00,3,V,11,V,15,V,10,V,5,V
05-06-2015,24:00,5,V,6,V,9,V,7,V,4,V
06-06-2015,24:00,3,V,7,V,9,V,12,V,7,V
07-06-2015,24:00,3,V,5,V,7,V,13,V,7,V
08-06-2015,24:00,4,V,10,V,14,V,15,V,8,V
09-06-2015,24:00,5,V,10,V,15,V,13,V,7,V
10-06-2015,24:00,4,V,9,V,13,V,9,V,5,V
11-06-2015,24:00,5,V,14,V,19,V,8,V,4,V
12-06-2015,24:00,6,V,17,V,23,V,6,V,3,V
13-06-2015,24:00,5,V,11,V,14,V,6,V,3,V
14-06-2015,24:00,5,V,5,V,6,V,6,V,3,V
15-06-2015,24:00,5,V,7,V,10,V,4,V,2,V
16-06-2015,24:00,5,V,8,V,13,V,6,V,3,V
17-06-2015,24:00,3,V,7,V,11,V,8,V,5,V
18-06-2015,24:00,4,V,9,V,12,V,8,V,5,V
19-06-2015,24:00,4,V,15,V,19,V,10,V,6,V
20-06-2015,24:00,4,V,12,V,14,V,8,V,5,V
21-06-2015,24:00,3,V,7,V,9,V,9,V,5,V
22-06-2015,24:00,4,V,7,V,8,V,6,V,4,V
23-06-2015,24:00,3,V,7,V,10,V,6,V,3,V
24-06-2015,24:00,5,V,6,V,8,V,4,V,2,V
25-06-2015,24:00,5,V,7,V,10,V,5,V,3,V
26-06-2015,24:00,4,V,5,V,8,V,4,V,2,V
27-06-2015,24:00,7,V,5,V,7,V,7,V,4,V
28-06-2015,24:00,7,V,14,V,16,V,10,V,5,V
29-06-2015,24:00,4,V,23,V,30,V,13,V,7,V
30-06-2015,24:00,4,V,14,V,17,V,10,V,5,V
01-07-2015,24:00,4,V,5,V,9,V,5,V,2,V
02-07-2015,24:00,4,V,9,V,13,V,5,V,2,V
03-07-2015,24:00,4,V,6,V,8,V,6,V,3,V
04-07-2015,24:00,4,V,6,V,7,V,5,V,3,V
05-07-2015,24:00,3,V,4,V,5,V,7,V,4,V
06-07-2015,24:00,5,V,10,V,13,V,9,V,5,V
07-07-2015,24:00,4,V,44,V,60,V,26,V,13,V
08-07-2015,24:00,4,V,44,V,68,V,21,V,11,V
09-07-2015,24:00,12,V,52,V,85,V,14,V,6,V
10-07-2015,24:00,15,V,44,V,64,V,16,V,6,V
11-07-2015,24:00,4,V,7,V,9,V,12,V,6,V
12-07-2015,24:00,3,V,4,V,6,V,7,V,4,V
13-07-2015,24:00,3,V,12,V,15,V,11,V,6,V
14-07-2015,24:00,4,V,23,V,32,V,10,V,5,V
15-07-2015,24:00,5,V,18,V,22,V,10,V,5,V
16-07-2015,24:00,5,V,17,V,24,V,11,V,6,V
17-07-2015,24:00,7,V,31,V,44,V,11,V,6,V
18-07-2015,24:00,8,V,16,V,20,V,8,V,4,V
19-07-2015,24:00,5,V,3,V,6,V,6,V,3,V
20-07-2015,24:00,4,V,5,V,7,V,5,V,3,V
21-07-2015,24:00,10,V,5,V,8,V,6,V,3,V
22-07-2015,24:00,11,V,7,V,11,V,9,V,4,V
23-07-2015,24:00,3,V,13,V,16,V,8,V,4,V
24-07-2015,24:00,4,V,14,V,21,V,7,V,2,V
25-07-2015,24:00,3,V,9,V,11,V,3,V,2,V
26-07-2015,24:00,3,V,9,V,11,V,5,V,3,V
27-07-2015,24:00,3,V,10,V,12,V,6,V,3,V
28-07-2015,24:00,4,V,8,V,11,V,6,V,3,V
29-07-2015,24:00,3,V,7,V,16,V,5,V,2,V
30-07-2015,24:00,3,V,7,V,9,V,4,V,2,V
31-07-2015,24:00,3,V,8,V,11,V,4,V,2,V
01-08-2015,24:00,3,V,8,V,10,V,4,V,2,V
02-08-2015,24:00,4,V,9,V,10,V,4,V,2,V
03-08-2015,24:00,3,V,9,V,12,V,5,V,2,V
04-08-2015,24:00,3,V,10,V,14,V,4,V,2,V
05-08-2015,24:00,4,V,9,V,12,V,4,V,2,V
06-08-2015,24:00,3,V,10,V,14,V,5,V,2,V
07-08-2015,24:00,3,V,11,V,14,V,13,V,6,V
08-08-2015,24:00,3,V,11,V,12,V,14,V,8,V
09-08-2015,24:00,4,V,11,V,14,V,11,V,6,V
10-08-2015,24:00,4,V,37,V,51,V,12,V,6,V
11-08-2015,24:00,5,V,32,V,40,V,10,V,5,V
12-08-2015,24:00,5,V,29,V,40,V,10,V,5,V
13-08-2015,24:00,4,V,19,V,24,V,20,V,11,V
14-08-2015,24:00,4,V,19,V,25,V,12,V,7,V
15-08-2015,24:00,3,V,9,V,11,V,12,V,5,V
16-08-2015,24:00,4,V,7,V,9,V,5,V,2,V
17-08-2015,24:00,3,V,8,V,10,V,4,V,2,V
18-08-2015,24:00,3,V,10,V,13,V,4,V,2,V
19-08-2015,24:00,5,V,13,V,17,V,5,V,2,V
20-08-2015,24:00,4,V,13,V,17,V,8,V,3,V
21-08-2015,24:00,3,V,13,V,18,V,8,V,3,V
22-08-2015,24:00,4,V,7,V,9,V,8,V,3,V
23-08-2015,24:00,4,V,7,V,8,V,6,V,2,V
24-08-2015,24:00,3,V,10,V,15,V,7,V,3,V
25-08-2015,24:00,4,V,11,V,14,V,9,V,4,V
26-08-2015,24:00,3,V,9,V,11,V,4,V,2,V
27-08-2015,24:00,4,V,8,V,11,V,6,V,3,V
28-08-2015,24:00,3,V,8,V,10,V,5,V,3,V
29-08-2015,24:00,3,V,7,V,9,V,5,V,2,V
30-08-2015,24:00,3,V,12,V,14,V,5,V,2,V
31-08-2015,24:00,3,V,13,V,19,V,6,V,3,V
01-09-2015,24:00,3,V,12,V,17,V,5,V,2,V
02-09-2015,24:00,3,V,10,V,14,V,5,V,2,V
03-09-2015,24:00,2,V,12,V,17,V,9,V,3,V
04-09-2015,24:00,3,V,13,V,18,V,7,V,3,V
05-09-2015,24:00,3,V,11,V,12,V,5,V,2,V
06-09-2015,24:00,3,V,12,V,16,V,6,V,3,V
07-09-2015,24:00,3,V,18,V,24,V,5,V,2,V
08-09-2015,24:00,4,V,21,V,26,V,6,V,3,V
09-09-2015,24:00,4,V,14,V,18,V,6,V,3,V
10-09-2015,24:00,4,V,13,V,18,V,9,V,4,V
11-09-2015,24:00,5,V,9,V,14,V,5,V,2,V
12-09-2015,24:00,6,V,11,V,13,V,4,V,2,V
13-09-2015,24:00,4,V,13,V,16,V,6,V,3,V
14-09-2015,24:00,4,V,16,V,22,V,6,V,3,V
15-09-2015,24:00,,N,,N,,N,5,V,2,V
16-09-2015,24:00,,N,,N,,N,5,V,2,V
17-09-2015,24:00,5,V,19,V,26,V,6,V,2,V
18-09-2015,24:00,4,V,28,V,36,V,6,V,3,V
19-09-2015,24:00,4,V,16,V,18,V,6,V,2,V
20-09-2015,24:00,6,V,14,V,17,V,7,V,3,V
21-09-2015,24:00,6,V,22,V,27,V,17,V,8,V
22-09-2015,24:00,5,V,27,V,35,V,24,V,10,V
23-09-2015,24:00,3,V,40,V,61,V,23,V,11,V
24-09-2015,24:00,3,V,33,V,39,V,,N,,N
25-09-2015,24:00,4,V,20,V,25,V,,N,,N
26-09-2015,24:00,4,V,12,V,15,V,,N,,N
27-09-2015,24:00,4,V,10,V,11,V,,N,,N
28-09-2015,24:00,4,V,21,V,28,V,,N,,N
29-09-2015,24:00,4,V,34,V,50,V,,N,,N
30-09-2015,24:00,5,V,32,V,45,V,,N,,N
01-10-2015,24:00,5,V,32,V,42,V,,N,,N
02-10-2015,24:00,5,V,43,V,61,V,,N,,N
03-10-2015,24:00,5,V,38,V,49,V,,N,,N
04-10-2015,24:00,10,V,33,V,40,V,,N,,N
05-10-2015,24:00,5,V,24,V,30,V,,N,,N
06-10-2015,24:00,4,V,18,V,24,V,,N,,N
07-10-2015,24:00,3,V,14,V,19,V,,N,,N
08-10-2015,24:00,3,V,16,V,20,V,,N,,N
09-10-2015,24:00,4,V,27,V,36,V,,N,,N
10-10-2015,24:00,5,V,26,V,30,V,,N,,N
11-10-2015,24:00,4,V,14,V,17,V,,N,,N
12-10-2015,24:00,4,V,13,V,15,V,,N,,N
13-10-2015,24:00,6,V,27,V,34,V,,N,,N
14-10-2015,24:00,6,V,27,V,33,V,,N,,N
15-10-2015,24:00,7,V,29,V,33,V,,N,,N
16-10-2015,24:00,6,V,22,V,26,V,,N,,N
17-10-2015,24:00,4,V,20,V,22,V,,N,,N
18-10-2015,24:00,4,V,16,V,18,V,,N,,N
19-10-2015,24:00,6,V,20,V,25,V,,N,,N
20-10-2015,24:00,7,V,28,V,33,V,,N,,N
21-10-2015,24:00,5,V,42,V,60,V,,N,,N
22-10-2015,24:00,3,V,47,V,65,V,,N,,N
23-10-2015,24:00,6,V,37,V,47,V,,N,,N
24-10-2015,24:00,8,V,29,V,34,V,,N,,N
25-10-2015,24:00,6,V,15,V,16,V,,N,,N
26-10-2015,24:00,3,V,25,V,32,V,,N,,N
27-10-2015,24:00,4,V,38,V,46,V,,N,,N
28-10-2015,24:00,6,V,30,V,38,V,,N,,N
29-10-2015,24:00,6,V,30,V,38,V,,N,,N
30-10-2015,24:00,6,V,35,V,41,V,,N,,N
31-10-2015,24:00,3,V,16,V,18,V,,N,,N
01-11-2015,24:00,3,V,14,V,16,V,,N,,N
02-11-2015,24:00,4,V,29,V,36,V,,N,,N
03-11-2015,24:00,4,V,44,V,59,V,,N,,N
04-11-2015,24:00,3,V,47,V,68,V,,N,,N
05-11-2015,24:00,6,V,38,V,51,V,,N,,N
06-11-2015,24:00,5,V,28,V,37,V,,N,,N
07-11-2015,24:00,5,V,24,V,28,V,,N,,N
08-11-2015,24:00,8,V,28,V,32,V,,N,,N
09-11-2015,24:00,9,V,52,V,72,V,,N,,N
10-11-2015,24:00,9,V,59,V,90,V,,N,,N
11-11-2015,24:00,7,V,58,V,72,V,,N,,N
12-11-2015,24:00,5,V,48,V,63,V,,N,,N
13-11-2015,24:00,5,V,38,V,45,V,,N,,N
14-11-2015,24:00,4,V,34,V,38,V,,N,,N
15-11-2015,24:00,6,V,41,V,47,V,,N,,N
16-11-2015,24:00,5,V,51,V,76,V,,N,,N
17-11-2015,24:00,5,V,26,V,32,V,,N,,N
18-11-2015,24:00,4,V,22,V,29,V,,N,,N
19-11-2015,24:00,4,V,32,V,40,V,,N,,N
20-11-2015,24:00,4,V,42,V,63,V,,N,,N
21-11-2015,24:00,3,V,13,V,16,V,,N,,N
22-11-2015,24:00,4,V,7,V,9,V,,N,,N
23-11-2015,24:00,4,V,10,V,12,V,,N,,N
24-11-2015,24:00,5,V,15,V,20,V,,N,,N
25-11-2015,24:00,4,V,18,V,23,V,,N,,N
26-11-2015,24:00,5,V,18,V,24,V,,N,,N
27-11-2015,24:00,4,V,14,V,18,V,,N,,N
28-11-2015,24:00,3,V,18,V,20,V,,N,,N
29-11-2015,24:00,5,V,17,V,19,V,,N,,N
30-11-2015,24:00,5,V,41,V,52,V,,N,,N
01-12-2015,24:00,4,V,30,V,34,V,,N,,N
02-12-2015,24:00,4,V,45,V,61,V,,N,,N
03-12-2015,24:00,8,V,46,V,66,V,,N,,N
04-12-2015,24:00,8,V,51,V,71,V,,N,,N
05-12-2015,24:00,5,V,47,V,57,V,,N,,N
06-12-2015,24:00,3,V,34,V,40,V,,N,,N
07-12-2015,24:00,6,V,54,V,77,V,,N,,N
08-12-2015,24:00,7,V,34,V,39,V,,N,,N
09-12-2015,24:00,6,V,30,V,38,V,,N,,N
10-12-2015,24:00,,N,,N,,N,,N,,N
11-12-2015,24:00,,N,,N,,N,,N,,N
12-12-2015,24:00,4,V,42,V,49,V,,N,,N
13-12-2015,24:00,6,V,34,V,39,V,,N,,N
14-12-2015,24:00,7,V,43,V,68,V,,N,,N
15-12-2015,24:00,4,V,37,V,48,V,,N,,N
16-12-2015,24:00,5,V,35,V,44,V,,N,,N
17-12-2015,24:00,8,V,51,V,73,V,,N,,N
18-12-2015,24:00,9,V,62,V,94,V,,N,,N
19-12-2015,24:00,9,V,42,V,49,V,,N,,N
20-12-2015,24:00,3,V,17,V,20,V,,N,,N
21-12-2015,24:00,3,V,25,V,29,V,,N,,N
22-12-2015,24:00,6,V,33,V,38,V,,N,,N
23-12-2015,24:00,8,V,47,V,68,V,,N,,N
24-12-2015,24:00,6,V,40,V,48,V,,N,,N
25-12-2015,24:00,5,V,29,V,32,V,,N,,N
26-12-2015,24:00,4,V,19,V,21,V,,N,,N
27-12-2015,24:00,3,V,24,V,26,V,,N,,N
28-12-2015,24:00,4,V,41,V,52,V,,N,,N
29-12-2015,24:00,7,V,53,V,72,V,,N,,N
30-12-2015,24:00,7,V,54,V,77,V,,N,,N
31-12-2015,24:00,8,V,43,V,57,V,,N,,N
