Fecha,Hora,Parque La Granja-Sta Cruz de TF DD (Grd),Flag,Parque La Granja-Sta Cruz de TF TMP (ºC),Flag,Parque La Granja-Sta Cruz de TF VV (m/s),Flag,Parque La Granja-Sta Cruz de TF HR (%),Flag,Parque La Granja-Sta Cruz de TF PRB (mb),Flag
01-01-2017,24:00,206,V,17.6,V,2.4,V,54,V,1006,V
02-01-2017,24:00,198,V,17.5,V,1.4,V,73,V,1002,V
03-01-2017,24:00,205,V,18,V,2,V,72,V,1005,V
04-01-2017,24:00,294,V,17.6,V,0.2,V,61,V,1008,V
05-01-2017,24:00,271,V,16.7,V,0.4,V,58,V,1005,V
06-01-2017,24:00,225,V,17.8,V,1.8,V,43,V,1002,V
07-01-2017,24:00,229,V,20.5,V,2.3,V,25,V,1003,V
08-01-2017,24:00,226,V,20.1,V,2.3,V,39,V,1005,V
09-01-2017,24:00,252,V,17.8,V,0.5,V,68,V,1008,V
10-01-2017,24:00,136,V,16.4,V,1.8,V,68,V,1011,V
11-01-2017,24:00,200,V,17.7,V,1.5,V,62,V,1009,V
12-01-2017,24:00,184,V,17.5,V,0.5,V,75,V,1007,V
13-01-2017,24:00,248,V,17.9,V,0.5,V,56,V,1009,V
14-01-2017,24:00,116,V,17.1,V,1.6,V,65,V,1008,V
15-01-2017,24:00,204,V,17.1,V,1,V,59,V,1007,V
16-01-2017,24:00,160,V,17.2,V,0.9,V,65,V,1007,V
17-01-2017,24:00,137,V,16.8,V,1.4,V,70,V,1006,V
18-01-2017,24:00,182,V,16.1,V,1.2,V,57,V,1005,V
19-01-2017,24:00,180,V,16.6,V,1.7,V,59,V,1006,V
20-01-2017,24:00,227,V,17.2,V,1.2,V,60,V,1007,V
21-01-2017,24:00,252,V,16.7,V,1,V,69,V,1007,V
22-01-2017,24:00,269,V,16.6,V,1.1,V,61,V,1010,V
23-01-2017,24:00,226,V,16.8,V,1.5,V,65,V,1011,V
24-01-2017,24:00,130,V,16.9,V,1.7,V,60,V,1011,V
25-01-2017,24:00,180,V,16.9,V,0.7,V,60,V,1008,V
26-01-2017,24:00,200,V,16.4,V,1.3,V,70,V,1006,V
27-01-2017,24:00,132,V,17.3,V,1.5,V,66,V,1010,V
28-01-2017,24:00,136,V,16.8,V,1.1,V,67,V,1011,V
29-01-2017,24:00,198,V,17.4,V,1,V,57,V,1010,V
30-01-2017,24:00,204,V,17.5,V,1.5,V,62,V,1009,V
31-01-2017,24:00,181,V,17.5,V,1.6,V,63,V,1007,V
01-02-2017,24:00,265,V,17.3,V,1.4,V,62,V,1009,V
02-02-2017,24:00,242,V,18.3,V,1,V,64,V,1010,V
03-02-2017,24:00,178,V,17.4,V,1.9,V,69,V,1012,V
04-02-2017,24:00,315,V,17.2,V,0.7,V,64,V,1013,V
05-02-2017,24:00,135,V,18.8,V,1.6,V,69,V,1014,V
06-02-2017,24:00,133,V,18.2,V,1.1,V,63,V,1013,V
07-02-2017,24:00,269,V,18,V,0.9,V,63,V,1011,V
08-02-2017,24:00,135,V,17,V,1.8,V,66,V,1010,V
09-02-2017,24:00,249,V,16.7,V,1.6,V,62,V,1008,V
10-02-2017,24:00,268,V,16.2,V,1.3,V,65,V,1004,V
11-02-2017,24:00,252,V,17.1,V,1.7,V,72,V,994,V
12-02-2017,24:00,246,V,16,V,1.9,V,71,V,989,V
13-02-2017,24:00,178,V,16.6,V,1.6,V,57,V,1000,V
14-02-2017,24:00,186,V,16.5,V,2,V,68,V,1003,V
15-02-2017,24:00,219,V,15.8,V,0.8,V,87,V,1003,V
16-02-2017,24:00,266,V,16.8,V,0.5,V,75,V,1006,V
17-02-2017,24:00,315,V,19.8,V,1,V,48,V,1007,V
18-02-2017,24:00,182,V,18.1,V,1.7,V,54,V,1009,V
19-02-2017,24:00,221,V,17.4,V,1.9,V,62,V,1007,V
20-02-2017,24:00,229,V,16.7,V,1.5,V,63,V,1004,V
21-02-2017,24:00,227,V,16.5,V,1.8,V,64,V,1003,V
22-02-2017,24:00,228,V,17.3,V,1.2,V,64,V,1004,V
23-02-2017,24:00,246,V,17.8,V,1.2,V,62,V,1005,V
24-02-2017,24:00,204,V,17.3,V,1.3,V,61,V,1007,V
25-02-2017,24:00,156,V,17.4,V,1.6,V,58,V,1009,V
26-02-2017,24:00,200,V,17.2,V,1.3,V,62,V,1008,V
27-02-2017,24:00,160,V,17.1,V,1.3,V,57,V,1007,V
28-02-2017,24:00,135,V,17.3,V,1.2,V,60,V,1006,V
01-03-2017,24:00,117,V,17.2,V,2,V,63,V,1003,V
02-03-2017,24:00,154,V,17.2,V,2.2,V,67,V,1002,V
03-03-2017,24:00,201,V,17.1,V,2.7,V,56,V,1006,V
04-03-2017,24:00,200,V,17,V,2.2,V,59,V,1008,V
05-03-2017,24:00,158,V,18.8,V,1.5,V,62,V,1009,V
06-03-2017,24:00,136,V,18.2,V,1.7,V,72,V,1009,V
07-03-2017,24:00,133,V,17.6,V,1.6,V,79,V,1007,V
08-03-2017,24:00,112,V,18.8,V,1.4,V,75,V,1004,V
09-03-2017,24:00,247,V,23.2,V,0.3,V,41,V,1002,V
10-03-2017,24:00,178,V,25.3,V,2.1,V,22,V,1002,V
11-03-2017,24:00,248,V,23.4,V,0.8,V,31,V,1003,V
12-03-2017,24:00,158,V,19.9,V,1.6,V,58,V,1006,V
13-03-2017,24:00,152,V,18.1,V,1.8,V,59,V,1008,V
14-03-2017,24:00,202,V,17.2,V,2.1,V,56,V,1005,V
15-03-2017,24:00,203,V,17,V,1.6,V,55,V,1004,V
16-03-2017,24:00,253,V,17.4,V,1.6,V,62,V,1003,V
17-03-2017,24:00,228,V,16.8,V,1.9,V,66,V,1001,V
18-03-2017,24:00,179,V,16.4,V,1.2,V,66,V,1001,V
19-03-2017,24:00,244,V,17.2,V,1.7,V,65,V,1004,V
20-03-2017,24:00,266,V,18,V,2.5,V,59,V,1009,V
21-03-2017,24:00,180,V,16.7,V,1.6,V,60,V,1010,V
22-03-2017,24:00,200,V,17.3,V,1.7,V,57,V,1009,V
23-03-2017,24:00,202,V,,N,1.9,V,,N,,N
24-03-2017,24:00,223,V,15,V,1.5,V,63,V,1006,V
25-03-2017,24:00,160,V,15,V,1.1,V,66,V,1004,V
26-03-2017,24:00,179,V,16.4,V,2.2,V,61,V,1004,V
27-03-2017,24:00,179,V,17.2,V,1.9,V,64,V,1007,V
28-03-2017,24:00,116,V,16.9,V,1.7,V,65,V,1009,V
29-03-2017,24:00,252,V,17.5,V,0.4,V,53,V,1007,V
30-03-2017,24:00,290,V,20,V,0.2,V,34,V,1006,V
31-03-2017,24:00,137,V,20.6,V,1.6,V,41,V,1006,V
01-04-2017,24:00,247,V,19.8,V,0.6,V,64,V,1004,V
02-04-2017,24:00,157,V,19.5,V,1.3,V,64,V,1000,V
03-04-2017,24:00,134,V,19.3,V,1.2,V,58,V,1002,V
04-04-2017,24:00,132,V,20.3,V,1.5,V,38,V,1004,V
05-04-2017,24:00,160,V,21.1,V,1.8,V,40,V,1002,V
06-04-2017,24:00,248,V,18.7,V,1.8,V,54,V,1000,V
07-04-2017,24:00,270,V,18.4,V,1.6,V,58,V,999,V
08-04-2017,24:00,176,V,18.3,V,2.2,V,58,V,1000,V
09-04-2017,24:00,250,V,17.8,V,0.8,V,65,V,1001,V
10-04-2017,24:00,181,V,18.4,V,1.6,V,69,V,1004,V
11-04-2017,24:00,164,V,19.1,V,1.5,V,70,V,1006,V
12-04-2017,24:00,114,V,,N,1.4,V,,N,,N
13-04-2017,24:00,,N,,N,,N,,N,,N
14-04-2017,24:00,,N,,N,,N,,N,,N
15-04-2017,24:00,,N,,N,,N,,N,,N
16-04-2017,24:00,,N,,N,,N,,N,,N
17-04-2017,24:00,,N,,N,,N,,N,,N
18-04-2017,24:00,,N,,N,,N,,N,,N
19-04-2017,24:00,,N,,N,,N,,N,,N
20-04-2017,24:00,268,V,19.7,V,1.6,V,60,V,999,V
21-04-2017,24:00,247,V,19.9,V,1.5,V,59,V,1003,V
22-04-2017,24:00,181,V,20.4,V,2.1,V,56,V,1005,V
23-04-2017,24:00,223,V,20.6,V,1.1,V,58,V,1004,V
24-04-2017,24:00,155,V,20.4,V,1.6,V,69,V,1003,V
25-04-2017,24:00,177,V,19.4,V,2.3,V,73,V,1001,V
26-04-2017,24:00,203,V,20.2,V,1.7,V,79,V,998,V
27-04-2017,24:00,137,V,21,V,1.5,V,74,V,996,V
28-04-2017,24:00,162,V,20.9,V,0.4,V,79,V,997,V
29-04-2017,24:00,182,V,21.2,V,1.2,V,67,V,1001,V
30-04-2017,24:00,153,V,20.2,V,2,V,59,V,1006,V
01-05-2017,24:00,119,V,19.8,V,1.6,V,62,V,1005,V
02-05-2017,24:00,116,V,20.3,V,1.7,V,60,V,1001,V
03-05-2017,24:00,160,V,19.5,V,2,V,64,V,999,V
04-05-2017,24:00,272,V,19.7,V,1.4,V,65,V,998,V
05-05-2017,24:00,291,V,19.9,V,1.4,V,63,V,1001,V
06-05-2017,24:00,158,V,19.7,V,1,V,65,V,1003,V
07-05-2017,24:00,156,V,19.9,V,1.6,V,66,V,1002,V
08-05-2017,24:00,161,V,20.4,V,1.6,V,68,V,1002,V
09-05-2017,24:00,181,V,20.7,V,1.9,V,73,V,1000,V
10-05-2017,24:00,184,V,21.5,V,2.5,V,62,V,998,V
11-05-2017,24:00,265,V,21.5,V,1.6,V,61,V,998,V
12-05-2017,24:00,269,V,20.8,V,1.3,V,59,V,1002,V
13-05-2017,24:00,180,V,21.2,V,1.8,V,53,V,1007,V
14-05-2017,24:00,131,V,20.9,V,1.6,V,59,V,1008,V
15-05-2017,24:00,137,V,22,V,1.4,V,52,V,1007,V
16-05-2017,24:00,273,V,23.4,V,2.1,V,47,V,1005,V
17-05-2017,24:00,247,V,23.9,V,2.1,V,49,V,1004,V
18-05-2017,24:00,204,V,22.5,V,2,V,58,V,1003,V
19-05-2017,24:00,203,V,21.6,V,1.8,V,57,V,1001,V
20-05-2017,24:00,269,V,21,V,1.6,V,64,V,1001,V
21-05-2017,24:00,268,V,21,V,2,V,59,V,1003,V
22-05-2017,24:00,181,V,20.8,V,1.8,V,56,V,1004,V
23-05-2017,24:00,227,V,21,V,1.6,V,53,V,1003,V
24-05-2017,24:00,196,V,20.9,V,2.3,V,54,V,1004,V
25-05-2017,24:00,200,V,21.4,V,1.7,V,56,V,1004,V
26-05-2017,24:00,176,V,21.3,V,1.9,V,67,V,1003,V
27-05-2017,24:00,225,V,21.1,V,1.2,V,64,V,1003,V
28-05-2017,24:00,247,V,21.3,V,1.2,V,63,V,1006,V
29-05-2017,24:00,177,V,21.8,V,2,V,62,V,1007,V
30-05-2017,24:00,183,V,21.4,V,2.9,V,59,V,1005,V
31-05-2017,24:00,228,V,21.3,V,1.7,V,63,V,1005,V
01-06-2017,24:00,180,V,21.7,V,1.5,V,59,V,1005,V
02-06-2017,24:00,160,V,21.2,V,2.3,V,59,V,1005,V
03-06-2017,24:00,158,V,22.2,V,2.3,V,59,V,1006,V
04-06-2017,24:00,227,V,21.3,V,1.9,V,58,V,1007,V
05-06-2017,24:00,224,V,21.4,V,1.6,V,56,V,1006,V
06-06-2017,24:00,178,V,22.1,V,1.1,V,56,V,1004,V
07-06-2017,24:00,249,V,21.8,V,1.7,V,59,V,1002,V
08-06-2017,24:00,269,V,21.6,V,1.3,V,59,V,1003,V
09-06-2017,24:00,160,V,23.3,V,1.5,V,49,V,1002,V
10-06-2017,24:00,248,V,22.7,V,1.6,V,54,V,1001,V
11-06-2017,24:00,270,V,22.2,V,2.3,V,59,V,1001,V
12-06-2017,24:00,242,V,22.3,V,1.8,V,59,V,1002,V
13-06-2017,24:00,246,V,22.3,V,1.8,V,55,V,1002,V
14-06-2017,24:00,247,V,21.7,V,1.5,V,58,V,1004,V
15-06-2017,24:00,185,V,21.4,V,1.9,V,65,V,1004,V
16-06-2017,24:00,224,V,22.4,V,1.7,V,57,V,1002,V
17-06-2017,24:00,178,V,21.8,V,2.2,V,69,V,1000,V
18-06-2017,24:00,158,V,21.3,V,1.4,V,71,V,999,V
19-06-2017,24:00,182,V,22.3,V,2,V,62,V,1001,V
20-06-2017,24:00,247,V,23.1,V,0.9,V,61,V,1003,V
21-06-2017,24:00,151,V,22.3,V,1.4,V,66,V,1002,V
22-06-2017,24:00,137,V,22.7,V,1.3,V,73,V,1003,V
23-06-2017,24:00,249,V,27.7,V,0.5,V,38,V,1003,V
24-06-2017,24:00,132,V,29.3,V,1.1,V,31,V,1001,V
25-06-2017,24:00,179,V,26.4,V,1.6,V,50,V,999,V
26-06-2017,24:00,134,V,26.1,V,1.5,V,51,V,999,V
27-06-2017,24:00,159,V,25.9,V,1.3,V,47,V,1003,V
28-06-2017,24:00,183,V,23.9,V,1.4,V,58,V,985,V
29-06-2017,24:00,203,V,23,V,1.8,V,59,V,1006,V
30-06-2017,24:00,204,V,22,V,2.5,V,56,V,1007,V
01-07-2017,24:00,228,V,21.9,V,2.1,V,56,V,1006,V
02-07-2017,24:00,270,V,22.2,V,2,V,55,V,1005,V
03-07-2017,24:00,180,V,22.6,V,1.8,V,57,V,1005,V
04-07-2017,24:00,246,V,23.2,V,2,V,53,V,1005,V
05-07-2017,24:00,232,V,22.2,V,2,V,61,V,1005,V
06-07-2017,24:00,245,V,22.6,V,2,V,58,V,1005,V
07-07-2017,24:00,119,V,22.9,V,1.9,V,56,V,1006,V
08-07-2017,24:00,157,V,23.1,V,1.6,V,58,V,1007,V
09-07-2017,24:00,249,V,22.9,V,1.5,V,62,V,1006,V
10-07-2017,24:00,156,V,22.3,V,2.3,V,62,V,1004,V
11-07-2017,24:00,223,V,23,V,1.7,V,56,V,1003,V
12-07-2017,24:00,272,V,23.2,V,1.5,V,57,V,1004,V
13-07-2017,24:00,272,V,23.5,V,1.4,V,61,V,1004,V
14-07-2017,24:00,249,V,24.4,V,1.8,V,58,V,1002,V
15-07-2017,24:00,266,V,25,V,1.2,V,59,V,1001,V
16-07-2017,24:00,181,V,24.5,V,1.1,V,69,V,1001,V
17-07-2017,24:00,155,V,25,V,1.9,V,60,V,1001,V
18-07-2017,24:00,156,V,24.7,V,1.8,V,56,V,1002,V
19-07-2017,24:00,157,V,24,V,1.5,V,56,V,1004,V
20-07-2017,24:00,201,V,23.2,V,1.8,V,62,V,1006,V
21-07-2017,24:00,201,V,22.8,V,1.8,V,57,V,1005,V
22-07-2017,24:00,202,V,22.7,V,1.7,V,56,V,1005,V
23-07-2017,24:00,251,V,23.3,V,1.7,V,57,V,1006,V
24-07-2017,24:00,269,V,24.2,V,1.7,V,57,V,1005,V
25-07-2017,24:00,276,V,24.7,V,1,V,57,V,1002,V
26-07-2017,24:00,161,V,25,V,2.1,V,58,V,1001,V
27-07-2017,24:00,160,V,25.1,V,1.5,V,63,V,1001,V
28-07-2017,24:00,271,V,26.8,V,0.3,V,47,V,1002,V
29-07-2017,24:00,271,V,26.8,V,0.2,V,44,V,1003,V
30-07-2017,24:00,202,V,24.7,V,2.3,V,62,V,1002,V
31-07-2017,24:00,223,V,23.8,V,1.7,V,55,V,1002,V
01-08-2017,24:00,267,V,24.2,V,1.3,V,61,V,1004,V
02-08-2017,24:00,95,V,24.1,V,2.1,V,59,V,1006,V
03-08-2017,24:00,206,V,24,V,1.6,V,55,V,1006,V
04-08-2017,24:00,289,V,24.9,V,1.6,V,57,V,1002,V
05-08-2017,24:00,270,V,25,V,1.8,V,60,V,1001,V
06-08-2017,24:00,182,V,24.7,V,0.7,V,67,V,998,V
07-08-2017,24:00,179,V,25.9,V,1.1,V,69,V,998,V
08-08-2017,24:00,178,V,25.6,V,1.3,V,71,V,1000,V
09-08-2017,24:00,114,V,26.4,V,1.9,V,48,V,1002,V
10-08-2017,24:00,113,V,24.6,V,1.7,V,57,V,1003,V
11-08-2017,24:00,157,V,25.4,V,1.3,V,41,V,1003,V
12-08-2017,24:00,133,V,25.1,V,1.5,V,51,V,1004,V
13-08-2017,24:00,264,V,25.6,V,0.9,V,39,V,1002,V
14-08-2017,24:00,181,V,22.8,V,2.2,V,69,V,1002,V
15-08-2017,24:00,157,V,23.3,V,1.4,V,65,V,1004,V
16-08-2017,24:00,159,V,24.6,V,1.3,V,63,V,1005,V
17-08-2017,24:00,251,V,25.9,V,0.3,V,45,V,1004,V
18-08-2017,24:00,276,V,26.7,V,0.3,V,40,V,1003,V
19-08-2017,24:00,113,V,27.7,V,2.2,V,38,V,1002,V
20-08-2017,24:00,198,V,26.7,V,1.1,V,51,V,1001,V
21-08-2017,24:00,180,V,25.7,V,2,V,62,V,1001,V
22-08-2017,24:00,178,V,28.7,V,1.1,V,36,V,1001,V
23-08-2017,24:00,176,V,28.6,V,1.7,V,31,V,999,V
24-08-2017,24:00,245,V,25,V,0.4,V,69,V,999,V
25-08-2017,24:00,180,V,24.6,V,1.7,V,80,V,1000,V
26-08-2017,24:00,183,V,25.6,V,1.5,V,67,V,1000,V
27-08-2017,24:00,269,V,25,V,1.4,V,58,V,1002,V
28-08-2017,24:00,221,V,24.6,V,1,V,57,V,1005,V
29-08-2017,24:00,179,V,24,V,1.6,V,57,V,1005,V
30-08-2017,24:00,199,V,24.3,V,2,V,58,V,1004,V
31-08-2017,24:00,222,V,23.6,V,2.1,V,65,V,1004,V
01-09-2017,24:00,181,V,23.3,V,1.6,V,59,V,1004,V
02-09-2017,24:00,266,V,23.9,V,1.2,V,59,V,1004,V
03-09-2017,24:00,199,V,24.6,V,0.8,V,62,V,1004,V
04-09-2017,24:00,135,V,24.9,V,1.8,V,54,V,1004,V
05-09-2017,24:00,136,V,25,V,1.9,V,52,V,1006,V
06-09-2017,24:00,184,V,24,V,2.8,V,59,V,1005,V
07-09-2017,24:00,248,V,24.8,V,1.9,V,60,V,1002,V
08-09-2017,24:00,270,V,24.6,V,1.1,V,59,V,1002,V
09-09-2017,24:00,250,V,24.6,V,0.7,V,58,V,1004,V
10-09-2017,24:00,228,V,23.5,V,1,V,59,V,1004,V
11-09-2017,24:00,226,V,23.8,V,1.4,V,65,V,1003,V
12-09-2017,24:00,223,V,23.9,V,1.1,V,57,V,1002,V
13-09-2017,24:00,137,V,23,V,1.3,V,68,V,1004,V
14-09-2017,24:00,160,V,24.2,V,1.4,V,67,V,1003,V
15-09-2017,24:00,136,V,24.4,V,1.3,V,65,V,1002,V
16-09-2017,24:00,137,V,23.1,V,1.4,V,70,V,1002,V
17-09-2017,24:00,137,V,22.4,V,1.5,V,68,V,1006,V
18-09-2017,24:00,140,V,22.3,V,1.5,V,71,V,1008,V
19-09-2017,24:00,115,V,22.2,V,1.7,V,73,V,1008,V
20-09-2017,24:00,158,V,23.6,V,2.3,V,63,V,1006,V
21-09-2017,24:00,181,V,23.2,V,2.2,V,59,V,1005,V
22-09-2017,24:00,221,V,23,V,2.2,V,59,V,1003,V
23-09-2017,24:00,180,V,23.1,V,1.5,V,61,V,1002,V
24-09-2017,24:00,132,V,22.6,V,1.4,V,77,V,1004,V
25-09-2017,24:00,132,V,24.5,V,1.3,V,70,V,1007,V
26-09-2017,24:00,113,V,24.4,V,1.3,V,70,V,1005,V
27-09-2017,24:00,139,V,24.1,V,0.8,V,69,V,1005,V
28-09-2017,24:00,154,V,23.4,V,1.3,V,69,V,1007,V
29-09-2017,24:00,179,V,23.3,V,1.9,V,59,V,1007,V
30-09-2017,24:00,200,V,23.7,V,1.6,V,57,V,1006,V
01-10-2017,24:00,203,V,23.9,V,1.6,V,60,V,1005,V
02-10-2017,24:00,267,V,23.6,V,1.9,V,61,V,1003,V
03-10-2017,24:00,269,V,23.5,V,0.8,V,63,V,1001,V
04-10-2017,24:00,184,V,22.7,V,1.9,V,70,V,1002,V
05-10-2017,24:00,203,V,22.6,V,1.6,V,70,V,1004,V
06-10-2017,24:00,265,V,22.6,V,0.7,V,64,V,1004,V
07-10-2017,24:00,266,V,22.8,V,0.7,V,62,V,1004,V
08-10-2017,24:00,200,V,22.3,V,1.8,V,66,V,1003,V
09-10-2017,24:00,288,V,22,V,0.6,V,61,V,1004,V
10-10-2017,24:00,160,V,21.4,V,1.5,V,64,V,1003,V
11-10-2017,24:00,138,V,22,V,1.2,V,64,V,1004,V
12-10-2017,24:00,272,V,22.5,V,0.3,V,70,V,1004,V
13-10-2017,24:00,289,V,27.1,V,0.3,V,40,V,1004,V
14-10-2017,24:00,270,V,28,V,0.4,V,32,V,1005,V
15-10-2017,24:00,267,V,26.9,V,0.3,V,34,V,1005,V
16-10-2017,24:00,289,V,24.4,V,0.3,V,61,V,1007,V
17-10-2017,24:00,293,V,24.2,V,2.1,V,66,V,1008,V
18-10-2017,24:00,268,V,22.8,V,1.8,V,60,V,1008,V
19-10-2017,24:00,265,V,23.4,V,0.7,V,63,V,1007,V
20-10-2017,24:00,181,V,23.2,V,1.3,V,59,V,1008,V
21-10-2017,24:00,179,V,22.8,V,1.3,V,61,V,1009,V
22-10-2017,24:00,204,V,22.8,V,0.7,V,67,V,1007,V
23-10-2017,24:00,136,V,22.3,V,1.2,V,73,V,1005,V
24-10-2017,24:00,224,V,22.1,V,0.5,V,76,V,1005,V
25-10-2017,24:00,109,V,23.9,V,0.9,V,54,V,1003,V
26-10-2017,24:00,269,V,25.6,V,0.2,V,32,V,1003,V
27-10-2017,24:00,131,V,24.1,V,1.6,V,43,V,1006,V
28-10-2017,24:00,288,V,23.7,V,0.3,V,40,V,1005,V
29-10-2017,24:00,292,V,21.7,V,0.2,V,56,V,1004,V
30-10-2017,24:00,181,V,20.8,V,1.8,V,60,V,1002,V
31-10-2017,24:00,133,V,20.4,V,1.3,V,61,V,1002,V
01-11-2017,24:00,134,V,20.8,V,1.6,V,66,V,1004,V
02-11-2017,24:00,274,V,20.6,V,0.2,V,62,V,1004,V
03-11-2017,24:00,266,V,20.5,V,0.3,V,66,V,1003,V
04-11-2017,24:00,131,V,21,V,1.7,V,63,V,1005,V
05-11-2017,24:00,221,V,21,V,0.9,V,62,V,1006,V
06-11-2017,24:00,161,V,21.1,V,1.2,V,62,V,1002,V
07-11-2017,24:00,244,V,21.2,V,0.4,V,68,V,1000,V
08-11-2017,24:00,136,V,22.5,V,1.3,V,67,V,999,V
09-11-2017,24:00,132,V,22.2,V,1.2,V,72,V,1003,V
10-11-2017,24:00,135,V,21.5,V,1.6,V,69,V,1006,V
11-11-2017,24:00,112,V,20.9,V,1.2,V,75,V,1007,V
12-11-2017,24:00,296,V,21.1,V,0.2,V,71,V,1006,V
13-11-2017,24:00,115,V,20,V,1.9,V,68,V,1006,V
14-11-2017,24:00,246,V,20.1,V,0.6,V,61,V,1004,V
15-11-2017,24:00,313,V,19.7,V,0.5,V,62,V,1003,V
16-11-2017,24:00,132,V,19.2,V,1.3,V,67,V,1004,V
17-11-2017,24:00,133,V,19.5,V,1,V,72,V,1004,V
18-11-2017,24:00,131,V,20.3,V,1.2,V,70,V,1003,V
19-11-2017,24:00,116,V,20.6,V,1.6,V,66,V,1002,V
20-11-2017,24:00,153,V,20.6,V,1,V,60,V,972,V
21-11-2017,24:00,225,V,20.7,V,1.3,V,41,V,1003,V
22-11-2017,24:00,185,V,20.8,V,1.8,V,51,V,1000,V
23-11-2017,24:00,292,V,20,V,0.2,V,63,V,1001,V
24-11-2017,24:00,227,V,20.8,V,1.2,V,74,V,1001,V
25-11-2017,24:00,222,V,22,V,1.2,V,69,V,1001,V
26-11-2017,24:00,228,V,22.1,V,1.3,V,63,V,1004,V
27-11-2017,24:00,207,V,21.5,V,1.8,V,60,V,1006,V
28-11-2017,24:00,180,V,20.5,V,1.6,V,68,V,1004,V
29-11-2017,24:00,113,V,20.6,V,1,V,81,V,1002,V
30-11-2017,24:00,201,V,21.1,V,1.4,V,77,V,1003,V
01-12-2017,24:00,178,V,20.4,V,1.7,V,84,V,1005,V
02-12-2017,24:00,158,V,18.6,V,0.7,V,86,V,1006,V
03-12-2017,24:00,118,V,19.2,V,1.4,V,67,V,1007,V
04-12-2017,24:00,132,V,19.1,V,1.3,V,66,V,1009,V
05-12-2017,24:00,156,V,19.4,V,1.6,V,57,V,1012,V
06-12-2017,24:00,158,V,18.7,V,1.6,V,44,V,1012,V
07-12-2017,24:00,163,V,18.3,V,1.3,V,49,V,1012,V
08-12-2017,24:00,176,V,18.3,V,1,V,50,V,1012,V
09-12-2017,24:00,136,V,18,V,1.2,V,59,V,1013,V
10-12-2017,24:00,136,V,17.9,V,1.5,V,70,V,1011,V
11-12-2017,24:00,230,V,18.7,V,2.2,V,67,V,1004,V
12-12-2017,24:00,202,V,17.5,V,2,V,60,V,1005,V
13-12-2017,24:00,209,V,17.7,V,2.4,V,56,V,1010,V
14-12-2017,24:00,268,V,17.3,V,0.9,V,62,V,1012,V
15-12-2017,24:00,155,V,19,V,1.5,V,63,V,1010,V
16-12-2017,24:00,268,V,19.2,V,1.6,V,71,V,1008,V
17-12-2017,24:00,178,V,17.9,V,1.3,V,64,V,1009,V
18-12-2017,24:00,158,V,17.8,V,1.9,V,62,V,1011,V
19-12-2017,24:00,205,V,17.4,V,1,V,64,V,1010,V
20-12-2017,24:00,133,V,18.1,V,1.9,V,60,V,1011,V
21-12-2017,24:00,157,V,18.1,V,1.5,V,60,V,1015,V
22-12-2017,24:00,132,V,17.5,V,1.2,V,61,V,1018,V
23-12-2017,24:00,136,V,16.3,V,1.3,V,62,V,1016,V
24-12-2017,24:00,134,V,16.9,V,1.3,V,48,V,1012,V
25-12-2017,24:00,136,V,16.6,V,1.4,V,55,V,1011,V
26-12-2017,24:00,270,V,16.4,V,0.3,V,61,V,1013,V
27-12-2017,24:00,315,V,16.7,V,0.8,V,60,V,1014,V
28-12-2017,24:00,183,V,18.3,V,1.2,V,61,V,1011,V
29-12-2017,24:00,159,V,18.3,V,1.1,V,64,V,1011,V
30-12-2017,24:00,161,V,18.4,V,1.2,V,72,V,1010,V
31-12-2017,24:00,222,V,18.7,V,0.5,V,61,V,1013,V
